channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parentId
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Asyik jogetnya,Asyik jogetnya,@Alby-rw7lz,https://yt3.ggpht.com/S1pV0dPF8LHYpURkcABbDDMq4Sdt0aiInbtIkOGIS__DShxjvTHZnAQv7UkDL_vpErpPVw_09g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Alby-rw7lz,{'value': 'UCinuYxwB6D8cf3I4KJbX89Q'},True,none,0,2023-05-05T01:26:12Z,2023-05-05T01:26:12Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Seneng😂😂😂😂 banget liat kakak ini,Seneng😂😂😂😂 banget liat kakak ini,@likekeylafun410,https://yt3.ggpht.com/rQfEyWBMf9RzHueSX5kaz8MD5RqHIidOLBtN4jf1koMq6pfpR72rqC8YGNVHShDk9fv8mhcWeag=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@likekeylafun410,{'value': 'UCI-giaLyska8XKXOxWHZ7Ew'},True,none,0,2023-05-04T22:42:50Z,2023-05-04T22:42:50Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Kpn yh bisa k sana lagi,Kpn yh bisa k sana lagi,@desyindah987,https://yt3.ggpht.com/_S2-3OssbxvSrvnNpSjmk-qpomoTpuHM7pvSPAQjoDKFjwjygxUCVgwWjoX8SHea4_VaXqXaQTM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@desyindah987,{'value': 'UCOYxmWd5MPIwKOPvtOZiGZw'},True,none,0,2023-05-04T22:31:48Z,2023-05-04T22:31:48Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,mbak&#39;e mantap goyange. <br>mugi mugi ngenjang kepanggeh,"mbak'e mantap goyange. 
mugi mugi ngenjang kepanggeh",@rimarisqi5185,https://yt3.ggpht.com/INW0JGIsTgHy8dOhgbZz1HUQBQ-Avoi915x5-9-n0JJPeTJOmvNr1dT9HKC2hUxozxZXH138CA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rimarisqi5185,{'value': 'UC8N1wHkn1z4PfCpcsEn5DKg'},True,none,0,2023-05-04T12:45:01Z,2023-05-04T12:45:01Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,tulang Lunak,tulang Lunak,@wakkajikopler5806,https://yt3.ggpht.com/ytc/AIdro_kA2a7rcDZU1hwiy6hV63vVo-68RqNBJtSSjKNZ06ewXLI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@wakkajikopler5806,{'value': 'UC0chCMGj5vKJgxuGs0lcVEA'},True,none,0,2023-05-04T05:30:37Z,2023-05-04T05:30:37Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Aku yg tinggal di jogja tapi gk pernah ke maliboro be like : 🗿🗿🗿,Aku yg tinggal di jogja tapi gk pernah ke maliboro be like : 🗿🗿🗿,@Nayy_suka_gwsm78,https://yt3.ggpht.com/crKlEIpErH26rP8x04WK_R-LFvbyNoAk83TNkndPYy4Towm4RgnXufKjK5eLrfuHrJ3ndOjzx38=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Nayy_suka_gwsm78,{'value': 'UCH_NA0l-NlAN3k_xxiOhA5A'},True,none,0,2023-05-03T14:57:28Z,2023-05-03T14:58:09Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Saya sudah tau ke malioboro,Saya sudah tau ke malioboro,@arlianasalsabilasalsabila2390,https://yt3.ggpht.com/ytc/AIdro_lqULl_zl4kd2Kqu-NGfQAeRgktPwzB-Z0A1Snc5T96-MRs7PMnyyGHCmsAyOOuHNpt5Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@arlianasalsabilasalsabila2390,{'value': 'UC_itXZDHQUobrghwQUJM9fw'},True,none,0,2023-05-03T07:46:35Z,2023-05-03T07:46:35Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Jadi kangen Malioboro 😊😊,Jadi kangen Malioboro 😊😊,@Dini-wq3to,https://yt3.ggpht.com/ytc/AIdro_mQEHeFdit8DCqFxmJdNxieUdmln03KSeGvb-KPkxKUOaJ1ItZl4CLGlAugfCE-iXUMWg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Dini-wq3to,{'value': 'UCBoNC8GBP0R5Yqor8U0U-yg'},True,none,4,2023-05-03T06:03:02Z,2023-05-03T06:03:02Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Jogetnya terlalu JD kayak ga santai...,Jogetnya terlalu JD kayak ga santai...,@rismiartirismiarti6936,https://yt3.ggpht.com/ytc/AIdro_kICLEWVz_Df11W9j2QDfrHNDDg1x_VaLwS8b0VSK2HbsRDCJlZlRWUA-jL7XAQ5mwfAg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rismiartirismiarti6936,{'value': 'UCrf1M0E6tK5I0iR_X0MtLTg'},True,none,0,2023-05-03T00:14:44Z,2023-05-03T00:14:44Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Ojo Rosa&quot; mbk!,"Ojo Rosa"" mbk!",@MarinaWati-cc6zw,https://yt3.ggpht.com/ytc/AIdro_k0PVo4Ayjzf9FlRcdjZAQYBwK430_hLvWlP9jgikQjC65W-ONDWjkk4dykteuHJ96HgQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MarinaWati-cc6zw,{'value': 'UCK8aLgXybS8B9cWGYIrtNcQ'},True,none,0,2023-05-02T15:50:17Z,2023-05-02T15:50:17Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Pass bangeet tempat nya,Pass bangeet tempat nya,@lkmnhkn4378,https://yt3.ggpht.com/ytc/AIdro_lQP04o0156tOjgYNl3HX_KZUnYFCol3dSz9PAyoVldVAeL5nOEnPGdwcXswTRrMOFkSQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lkmnhkn4378,{'value': 'UCdhk5JUA6q3EI7LXVjedSOA'},True,none,0,2023-05-02T15:25:07Z,2023-05-02T15:25:07Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,kereeeen trus lnjtn,kereeeen trus lnjtn,@imammasruki2681,https://yt3.ggpht.com/ytc/AIdro_lCS12gLJvU9f-m_b-fRmI8BjfLzHPEG_s2Ea9YJi4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@imammasruki2681,{'value': 'UCs9ULWaKPGb76pGWYQRAuiw'},True,none,0,2023-05-02T14:05:23Z,2023-05-02T14:05:23Z,
UCtzmp_fZECtymEqRBIupM-w,,Dunia udah tua laki laki kok joget joget geli lihatnya amit amit 7 turunan,Dunia udah tua laki laki kok joget joget geli lihatnya amit amit 7 turunan,@bayuristanto2870,https://yt3.ggpht.com/ytc/AIdro_kQZsRpBCYN7043L9ttlRbQZUhFC_dewvzlyK8LRm4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bayuristanto2870,{'value': 'UCjYkTYxmuTJkKjcvKajBgZg'},True,none,0,2023-05-05T16:08:52Z,2023-05-05T16:08:52Z,UgwiXCQ8t1p0WND6Idl4AaABAg
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,kok Aku seneng liarnya terhibur banget,kok Aku seneng liarnya terhibur banget,@dedemarwati1589,https://yt3.ggpht.com/ytc/AIdro_ne1lyZmfm_Jf9nxLf65rrGnYu-WJKvOdfYqE3EJnXwMw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@dedemarwati1589,{'value': 'UCpNJnzY6-7I07LE59LSMtsg'},True,none,1,2023-05-02T13:31:21Z,2023-05-02T13:31:21Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,kewren,kewren,@yantivivo6019,https://yt3.ggpht.com/ytc/AIdro_mr2MK2fNA_iWBlMd6Q0iEtjzaILJ05dFr8FGChy7Y=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@yantivivo6019,{'value': 'UC7Tnb06SklHQfj3mmtj4K_w'},True,none,0,2023-05-02T08:41:00Z,2023-05-02T08:41:00Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,abang nya jago tu goyang nya joss,abang nya jago tu goyang nya joss,@nyoyhsfishing8568,https://yt3.ggpht.com/zWUPfv6l3AvDSjmcyE42Bn_WbO_YGWuKKdH8LYQ2OzWw6cA93pdLkLlSEB6LPqtunIrzEXU-bQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nyoyhsfishing8568,{'value': 'UC7t6y3kKQoKFaT2LZ7C7DxA'},True,none,0,2023-05-02T01:06:13Z,2023-05-02T01:06:13Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,😮😮😮😮,😮😮😮😮,@jolalenChannel,https://yt3.ggpht.com/bhVCWhdmV6o3EJYQACX3fT0EEka9vk8OUmxwGZDqJPXNVE12O0-iIDjNsz5gzlJIG-g4wmXc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jolalenChannel,{'value': 'UCcNeG_LUGOmj7gAmTUYcQiA'},True,none,0,2023-05-01T22:42:01Z,2023-05-01T22:42:01Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Jooooos,Jooooos,@latifshihani0506,https://yt3.ggpht.com/IalxeUukef6Dc0jyImKCIAPHrK5s0L-dja5SvUyZ_WGwU-0eZAKBAUeZ0bMHaGutcpFbH-PkAg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@latifshihani0506,{'value': 'UCJvoCqXvJqAs-DO4BhVkWPw'},True,none,0,2023-05-01T18:46:57Z,2023-05-01T18:46:57Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Top.... Luwes narinya kak....,Top.... Luwes narinya kak....,@Hairy8501,https://yt3.ggpht.com/ytc/AIdro_nAt6g6WaKLnrN3laVMdZGBKMMxqX-BzkMoyE5xwPrSmvVSfviAg4AXAEXzSqB9NDNuyg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Hairy8501,{'value': 'UCfbWoEZWC4MGNa9Lz0ciNLQ'},True,none,0,2023-05-01T17:26:21Z,2023-05-01T17:26:21Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,MURAHAN,MURAHAN,@ocenkqq9656,https://yt3.ggpht.com/ytc/AIdro_kUpev3UoxeMEST6HoCvjFH_DgpCCzbrQK_oNUjTkthH2-WV5A-n1zN2EavYE8xZ7xOFQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ocenkqq9656,{'value': 'UCsX3A-WqqI8kyt5YmK9XiZg'},True,none,0,2023-05-01T16:33:16Z,2023-05-01T16:33:16Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Pengen blajar ngedance sama kakak ini,Pengen blajar ngedance sama kakak ini,@surati7159,https://yt3.ggpht.com/ytc/AIdro_lA7jr0LZvBQFLmBc7jijnVjyoazsJEdCveoYk4bFvSLqy3mJRIVzhAwp7IKIkTOUTl9A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@surati7159,{'value': 'UC-zkunmhVo2xOz6d8fN1Rcg'},True,none,0,2023-05-01T08:49:05Z,2023-05-01T08:49:05Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Jadi kangen ke Malioboro 👍🏻👍🏻,Jadi kangen ke Malioboro 👍🏻👍🏻,@ramisahnasution9132,https://yt3.ggpht.com/ytc/AIdro_m2jkDTvO1tChhcQ2QOYzujpQ5RYTRwUrJsa3p_nng=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ramisahnasution9132,{'value': 'UCIIyIkkWKv4BNj80U_LnKNw'},True,none,5,2023-05-01T06:58:10Z,2023-05-01T06:58:10Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Keren,Keren,@ionchanel,https://yt3.ggpht.com/OAX3QpROpkyNc-8pwSYvE5awshgj8UkCu-1VmhLELuTyrSq5neXYWiSlFn76uzdDqVT6jqv_1VA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ionchanel,{'value': 'UC_cpSLLh2BGeFnImAzax2kQ'},True,none,1,2023-05-01T03:58:51Z,2023-05-01T03:58:51Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Wow..?salam sukses hosss,Wow..?salam sukses hosss,@udin3s111,https://yt3.ggpht.com/DSXR0gOIwlMa2vFduimENlaeu3iRTfE4xj4GyLCPGmv4zYnUK_oIX9m1ZpaFuaEiiTH8syKnNA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@udin3s111,{'value': 'UCV_hvbBjIEmrJwx7Xq6ePig'},True,none,0,2023-05-01T02:21:14Z,2023-05-01T02:21:14Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,"Ceweknya udah tertutup,  ganti cowoknya yg kebuka.. Xixixi<br>Gass","Ceweknya udah tertutup,  ganti cowoknya yg kebuka.. Xixixi
Gass",@ridlonya1945,https://yt3.ggpht.com/ytc/AIdro_mtfroUzOGkG3DO2TOqN8po28vSuwQw5DExKnnc5RhhtQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ridlonya1945,{'value': 'UCcF59_tgHDK25O85DHt_XUA'},True,none,0,2023-05-01T01:28:30Z,2023-05-01T01:28:30Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,"Jogednya asyik bgt, klo pas kejogja ndapernah liat dan beraksi","Jogednya asyik bgt, klo pas kejogja ndapernah liat dan beraksi",@isnaeniarifin8981,https://yt3.ggpht.com/Q258UPTv_AKmfvo4EPdSTUz5sdKj7Rvy4uHvk8iByf8XIW1CN3UohRQV7T-tPvWf3LiIBmY_=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@isnaeniarifin8981,{'value': 'UCc1G2sDoVSqnVtq_ZckXWXA'},True,none,0,2023-04-30T23:44:40Z,2023-04-30T23:44:40Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Kerennnnm adek ganteng dengan adek cantik smga sukses ya 🥰,Kerennnnm adek ganteng dengan adek cantik smga sukses ya 🥰,@mimiarina5639,https://yt3.ggpht.com/ytc/AIdro_nO5_AnrR5wC3yikrkeRVMEqqK2JYLnvMQub5cKxd-mCQNDacSpJv5wGRkTMh4pgO6TqQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mimiarina5639,{'value': 'UCzNZIa0FM6yg_VUe9IQTkCA'},True,none,16,2023-04-30T21:13:33Z,2023-04-30T21:13:33Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Kog pada gak ngeliatin se....coba sekali2 main ke malang ya...,Kog pada gak ngeliatin se....coba sekali2 main ke malang ya...,@yasminewhite2272,https://yt3.ggpht.com/ytc/AIdro_k73i1sjjLlQdMnAGh_V8WitHE7ve1O5OF2uLTgF50=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@yasminewhite2272,{'value': 'UCGvnY3OecaADRtvR9b17tXQ'},True,none,0,2023-04-30T14:12:23Z,2023-04-30T14:12:23Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,"Enak ini dari pada kang Mulyadi ,ini lebih budaya Indonesia","Enak ini dari pada kang Mulyadi ,ini lebih budaya Indonesia",@semiranti1024,https://yt3.ggpht.com/ytc/AIdro_meLtS1C8gl1i7ctdw977aqXq65ZlRYz3nJcpNHxhajLNpRpb2AVHlBghoDuIef2xu6gQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@semiranti1024,{'value': 'UC6WlMIluIFh62KV1dPgstjg'},True,none,0,2023-04-30T13:24:52Z,2023-04-30T13:24:52Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Weeeess pokok e sakjuooooooossseeeeee👍👍👍👍👍👍👍👍👍👍,Weeeess pokok e sakjuooooooossseeeeee👍👍👍👍👍👍👍👍👍👍,@anomraden9796,https://yt3.ggpht.com/ytc/AIdro_lqULl_zl4kd2Kqu-NGfQAeRgktPwzB-Z0A1Snc5T96-MRs7PMnyyGHCmsAyOOuHNpt5Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@anomraden9796,{'value': 'UC7mh2pCSfjVqr2tCPolkqzw'},True,none,0,2023-04-30T12:44:32Z,2023-04-30T12:44:32Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Asseekk mbk.eee,Asseekk mbk.eee,@andretani1285,https://yt3.ggpht.com/xsgGJNQQ1EShbpOjv3fdl2P_rZhHn9kDchiuy94BYM2NFVUKA0ecbimclW9pawpfsfdKWokPRg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@andretani1285,{'value': 'UCq2UjHVWY-cagqoheb058Tw'},True,none,0,2023-04-30T10:07:52Z,2023-04-30T10:07:52Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Jadi kangen sama jogja aku,Jadi kangen sama jogja aku,@ekaprastioc9749,https://yt3.ggpht.com/ytc/AIdro_lTaXMnHl5ycRM12wip5QSC_0L6EYLJoZU_WM0vnmFvK93hYF87jOMuZAoF0ocTJ3TCig=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ekaprastioc9749,{'value': 'UCaYJuUA7UeID4BUQ10XdCWw'},True,none,2,2023-04-30T09:35:09Z,2023-04-30T09:35:09Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Aku suka joget nya,Aku suka joget nya,@user-ox7hm6zd1r,https://yt3.ggpht.com/ytc/AIdro_kx1S6OCnuVxADs8_eeF8cmwtZB-2mv9KkoBLbifF3_VKFhmKemilEL1SeVcrFS-c7LGQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-ox7hm6zd1r,{'value': 'UCKqUPfL4wYqfYCcQB2crUWg'},True,none,0,2023-04-30T08:40:13Z,2023-04-30T08:40:13Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Kangen Jogja tapi sayang banyak sahabat yang sudah almarhum 😢😢,Kangen Jogja tapi sayang banyak sahabat yang sudah almarhum 😢😢,@hantorodwi9541,https://yt3.ggpht.com/ytc/AIdro_mMJNUqYsARlzO1g_XcXZ6Af6lF4jDWO1I7X8jZs6M=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@hantorodwi9541,{'value': 'UCrJVkFVWKTRYGL4bw9ICDrw'},True,none,1,2023-04-30T05:46:40Z,2023-04-30T05:46:40Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Udah ke situ kaka,Udah ke situ kaka,@apriliaeuisfathimah2217,https://yt3.ggpht.com/ytc/AIdro_nTokOmVOqWM47Mocf-H5LqZMM669mrN-LO-LxoUbkwfA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@apriliaeuisfathimah2217,{'value': 'UCiwfC1Wt7maVp3Dj0C9RvFA'},True,none,0,2023-04-30T02:40:53Z,2023-04-30T02:40:53Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Goyang terus kak😂😂😂,Goyang terus kak😂😂😂,@sandiputraputra9478,https://yt3.ggpht.com/ytc/AIdro_nlK0XZCHPihWVQ4ZXtf5b8YpsaViKGdlcNQOujPdbuOV75OJmCMvjy0UMhDlldDDfeTw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sandiputraputra9478,{'value': 'UCrI9psLvcnq6VAacP6NEduw'},True,none,0,2023-04-29T17:57:03Z,2023-04-29T17:57:03Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,💃🕺,💃🕺,@uaakim2567,https://yt3.ggpht.com/ytc/AIdro_lifOKFcU4A4OYf6QOtypWEOVULEGyGGX7uJlkJEzO9pfNSYlEwmHAKAT1vRsGasQ2CpA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@uaakim2567,{'value': 'UC-G8EnAUxZKSmwm78zC9TLA'},True,none,0,2023-04-29T15:05:33Z,2023-04-29T15:05:33Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,"Msak itu&quot; ja gya joget nya dusun amat siih,,","Msak itu"" ja gya joget nya dusun amat siih,,",@iletgeaputri4661,https://yt3.ggpht.com/ytc/AIdro_nbIRpRoYqRgJ2spNIQtwabq6ir18ziB_GIrg8eyjIddwsRWvvxJsp8Y8bqRYKGYd7v5A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@iletgeaputri4661,{'value': 'UCu7b1vFQQevh77onUCyUkaQ'},True,none,0,2023-04-29T15:02:23Z,2023-04-29T15:02:23Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,bikin bosen itu itu je jogetnya,bikin bosen itu itu je jogetnya,@dikaajigunawan7592,https://yt3.ggpht.com/ytc/AIdro_kQnWSAD6Gm3-wtlJwdGQ5jT55-cFBUBsNuleFX8xZm76T3ar1J01mTypF-cd73dN1eDg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@dikaajigunawan7592,{'value': 'UCL3t1dVn0vzN0NwlNN_He9A'},True,none,0,2023-04-29T13:53:57Z,2023-04-29T13:53:57Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,ne cewek tk pernah ganti baju,ne cewek tk pernah ganti baju,@dikaajigunawan7592,https://yt3.ggpht.com/ytc/AIdro_kQnWSAD6Gm3-wtlJwdGQ5jT55-cFBUBsNuleFX8xZm76T3ar1J01mTypF-cd73dN1eDg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@dikaajigunawan7592,{'value': 'UCL3t1dVn0vzN0NwlNN_He9A'},True,none,0,2023-04-29T13:52:29Z,2023-04-29T13:52:29Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Jadi kangen Jogja,Jadi kangen Jogja,@nurbetisusilawati1620,https://yt3.ggpht.com/ytc/AIdro_lMTkwK3VjOznBrU9J_3I8sGiD0t40aIiqWz-jyetk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nurbetisusilawati1620,{'value': 'UC9cz47rRndZ-xA1p3EkftHQ'},True,none,4,2023-04-29T05:27:02Z,2023-04-29T05:27:02Z,
UCtzmp_fZECtymEqRBIupM-w,,Main ke jogja dek Nurbeti Susilawati,Main ke jogja dek Nurbeti Susilawati,@bunglon1333,https://yt3.ggpht.com/HmQuNYjfekChdPZVRgR_HE-Z3n4gafTQr0c-rdK5jLN_RgMSDr9c46LjFNRU6GBshUw_z32ArQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bunglon1333,{'value': 'UCT9MSkbuPvaS6Zx986B_R8g'},True,none,0,2023-05-02T05:08:14Z,2023-05-02T05:08:14Z,UgwdRNpZ7n_AoL_gGyx4AaABAg
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Seneng aja liatnya lagu sama jogetnya😂😂,Seneng aja liatnya lagu sama jogetnya😂😂,@andyjavier3463,https://yt3.ggpht.com/ykNQjZ-VHd_Se7VoCfQqrF9kBT4y1IJoZRkrrJGAmMwpKpTh5Iafawi9ZOD0BYpbvCZucpHl=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@andyjavier3463,{'value': 'UC-71_W-qPx3_4bBJb5Zg2xQ'},True,none,0,2023-04-29T03:29:17Z,2023-04-29T03:29:33Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Ihi aku mah pernah kk ke malioboro,Ihi aku mah pernah kk ke malioboro,@NauraAdi,https://yt3.ggpht.com/ytc/AIdro_mvRD3li-d41yRn_E5Os_4vOsBVZjneUdJDuG7vaq5mQf2ukH8_J5e7d4ICjs5ajyz-7g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@NauraAdi,{'value': 'UCpPWFcb27E1Dgc5G21t55Og'},True,none,0,2023-04-29T00:03:34Z,2023-04-29T00:03:34Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Malioboro kok sepi gitu sekarang 🤔,Malioboro kok sepi gitu sekarang 🤔,@tigerbladesoul5954,https://yt3.ggpht.com/ytc/AIdro_m8X9mT-HZG5lKIiCAJykIcmXqiL55IlVyGqWptac3ezJgf6r2Can8euNwXp4DTBFAbEw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@tigerbladesoul5954,{'value': 'UCcY8DtsegAmKC-IKFTcLGKw'},True,none,0,2023-04-28T22:43:34Z,2023-04-28T22:43:34Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Anak buahh Mulyadii,Anak buahh Mulyadii,@enjoyyourlife5133,https://yt3.ggpht.com/uiAckYwM8VtkNxCDqkRlTvl3x7U9So4ogi5XVuAWBEhQnc5p2qyqyRbSGvCxo7SvpIHz27n2ddY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@enjoyyourlife5133,{'value': 'UCxx6_JoVLV1eZRuIuO8S4UA'},True,none,0,2023-04-28T16:36:20Z,2023-04-28T16:36:20Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Jadi pingin tawa geli 😂,Jadi pingin tawa geli 😂,@yayahadi499,https://yt3.ggpht.com/aZ1Hsnh0u9I4f7QT7rqXQ4CIXdLfRTTw-1XhlYeGXhspsoVcvWkN4k9cyOlmb6nt7gCOr8yNHJI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@yayahadi499,{'value': 'UCue4ixh38sdlkswg87Efx4Q'},True,none,0,2023-04-28T15:38:37Z,2023-04-28T15:38:37Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,"Malioboro, mana flasmob tarian nasional/Jawa.?","Malioboro, mana flasmob tarian nasional/Jawa.?",@saminisumarni4943,https://yt3.ggpht.com/ytc/AIdro_kxwLPZCwFQ5BPXPCw3mtznCM65nNd-iCiiREgSFfg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@saminisumarni4943,{'value': 'UCWML5k08pJsEhOrtTkcC0og'},True,none,0,2023-04-28T14:48:42Z,2023-04-28T14:48:42Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,"Asik puolll, garai semangat, juoss 😁👍","Asik puolll, garai semangat, juoss 😁👍",@aniesblora1316,https://yt3.ggpht.com/ytc/AIdro_nXM-3TkDFS7XIu5o9PUTJRQz70lPrAB6k8oFynyviXlw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aniesblora1316,{'value': 'UCUDtmU0cSivR-fzJwPMqOHQ'},True,none,6,2023-04-28T14:09:56Z,2023-04-28T14:09:56Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,K gk malu ya dliatin😢,K gk malu ya dliatin😢,@khadijahkadir6805,https://yt3.ggpht.com/ytc/AIdro_k3ICL2PUIzP-vTSA4QWxQsgIr2l4aBkFN-KfXsUXQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@khadijahkadir6805,{'value': 'UCB2H0WyfCRifuri8VFVz83g'},True,none,0,2023-04-28T13:39:50Z,2023-04-28T13:39:50Z,
